name,node_id,osm_node_id,x_coord,y_coord,geometry
,49807,3426057501,-110.957319,33.735723,POINT (-110.957319 33.735723)
,49808,3426057502,-110.96589,33.735735,POINT (-110.96589 33.735735)
,49809,3426057503,-110.938923,33.735752,POINT (-110.938923 33.735752)
,49810,3426057504,-110.945088,33.735854,POINT (-110.945088 33.735854)
,49811,3426057505,-110.957459,33.735895,POINT (-110.957459 33.735895)
,49812,3426057506,-110.965804,33.735897,POINT (-110.965804 33.735897)
,49813,3426057507,-110.951781,33.736037,POINT (-110.951781 33.736037)
,49814,3426057508,-110.944299,33.736097,POINT (-110.944299 33.736097)
,49815,3426057509,-110.938794,33.736167,POINT (-110.938794 33.736167)
,49816,3426057510,-110.943781,33.736205,POINT (-110.943781 33.736205)
,49817,3426057511,-110.944029,33.73625,POINT (-110.944029 33.73625)
,49818,3426057512,-110.943889,33.736259,POINT (-110.943889 33.736259)
,49819,3426057513,-110.951662,33.736434,POINT (-110.951662 33.736434)
,49820,3426057514,-110.943932,33.736674,POINT (-110.943932 33.736674)
,49821,3426057515,-110.938836,33.736888,POINT (-110.938836 33.736888)
,49822,3426057516,-110.951877,33.736939,POINT (-110.951877 33.736939)
,49823,3426057517,-110.943716,33.737017,POINT (-110.943716 33.737017)
,49824,3426057518,-110.951834,33.737237,POINT (-110.951834 33.737237)
,49825,3426057519,-110.943618,33.737305,POINT (-110.943618 33.737305)
,49826,3426057520,-110.943478,33.737477,POINT (-110.943478 33.737477)
,49827,3426057521,-110.951629,33.737633,POINT (-110.951629 33.737633)
,49828,3426057522,-110.94323,33.737702,POINT (-110.94323 33.737702)
,49829,3426057523,-110.951618,33.737787,POINT (-110.951618 33.737787)
,49830,3426057524,-110.943078,33.737909,POINT (-110.943078 33.737909)
,49831,3426057525,-110.951855,33.738193,POINT (-110.951855 33.738193)
,49832,3426057526,-110.943024,33.738261,POINT (-110.943024 33.738261)
,49833,3426057527,-110.942991,33.73845,POINT (-110.942991 33.73845)
,49834,3426057528,-110.943628,33.738514,POINT (-110.943628 33.738514)
,49835,3426057529,-110.951887,33.738517,POINT (-110.951887 33.738517)
,49836,3426057530,-110.942927,33.738541,POINT (-110.942927 33.738541)
,49837,3426057531,-110.943401,33.738546,POINT (-110.943401 33.738546)
,49838,3426057532,-110.951941,33.738572,POINT (-110.951941 33.738572)
,49839,3426057533,-110.962931,33.738584,POINT (-110.962931 33.738584)
,49840,3426057534,-110.94379,33.738595,POINT (-110.94379 33.738595)
,49841,3426057535,-110.942516,33.738613,POINT (-110.942516 33.738613)
,49842,3426057536,-110.952233,33.738644,POINT (-110.952233 33.738644)
,49843,3426057537,-110.942203,33.73882,POINT (-110.942203 33.73882)
,49844,3426057538,-110.952491,33.738923,POINT (-110.952491 33.738923)
,49845,3426057539,-110.941771,33.738991,POINT (-110.941771 33.738991)
,49846,3426057540,-110.941706,33.739063,POINT (-110.941706 33.739063)
,49847,3426057541,-110.944168,33.739146,POINT (-110.944168 33.739146)
,49848,3426057542,-110.941631,33.739189,POINT (-110.941631 33.739189)
,49849,3426057543,-110.944157,33.739326,POINT (-110.944157 33.739326)
,49850,3426057544,-110.952729,33.739329,POINT (-110.952729 33.739329)
,49851,3426057545,-110.962294,33.739351,POINT (-110.962294 33.739351)
,49852,3426057546,-110.9617,33.739405,POINT (-110.9617 33.739405)
,49853,3426057547,-110.941566,33.739451,POINT (-110.941566 33.739451)
,49854,3426057548,-110.961959,33.739459,POINT (-110.961959 33.739459)
,49855,3426057549,-110.944092,33.739533,POINT (-110.944092 33.739533)
,49856,3426057550,-110.952815,33.739537,POINT (-110.952815 33.739537)
,49857,3426057551,-110.952837,33.739726,POINT (-110.952837 33.739726)
,49858,3426057552,-110.961549,33.739729,POINT (-110.961549 33.739729)
,49859,3426057553,-110.961538,33.739829,POINT (-110.961538 33.739829)
,49860,3426057554,-110.943897,33.739876,POINT (-110.943897 33.739876)
,49861,3426057555,-110.952793,33.739934,POINT (-110.952793 33.739934)
,49862,3426057556,-110.961592,33.739937,POINT (-110.961592 33.739937)
,49863,3426057557,-110.961581,33.74,POINT (-110.961581 33.74)
,49864,3426057558,-110.952728,33.740051,POINT (-110.952728 33.740051)
,49865,3426057559,-110.94393,33.740129,POINT (-110.94393 33.740129)
,49866,3426057560,-110.941565,33.740173,POINT (-110.941565 33.740173)
,49867,3426057561,-110.961343,33.740225,POINT (-110.961343 33.740225)
,49868,3426057562,-110.952523,33.74024,POINT (-110.952523 33.74024)
,49869,3426057563,-110.941446,33.740272,POINT (-110.941446 33.740272)
,49870,3426057564,-110.944037,33.740282,POINT (-110.944037 33.740282)
,49871,3426057565,-110.940648,33.740298,POINT (-110.940648 33.740298)
,49872,3426057566,-110.940421,33.740325,POINT (-110.940421 33.740325)
,49873,3426057567,-110.941241,33.740344,POINT (-110.941241 33.740344)
,49874,3426057568,-110.961268,33.740406,POINT (-110.961268 33.740406)
,49875,3426057569,-110.939762,33.740424,POINT (-110.939762 33.740424)
,49876,3426057570,-110.939535,33.740451,POINT (-110.939535 33.740451)
,49877,3426057571,-110.939924,33.740451,POINT (-110.939924 33.740451)
,49878,3426057572,-110.951972,33.740502,POINT (-110.951972 33.740502)
,49879,3426057573,-110.944588,33.740508,POINT (-110.944588 33.740508)
,49880,3426057574,-110.951778,33.740547,POINT (-110.951778 33.740547)
,49881,3426057575,-110.961084,33.74055,POINT (-110.961084 33.74055)
,49882,3426057576,-110.960512,33.740568,POINT (-110.960512 33.740568)
,49883,3426057577,-110.939255,33.740586,POINT (-110.939255 33.740586)
,49884,3426057578,-110.960328,33.740631,POINT (-110.960328 33.740631)
,49885,3426057579,-110.960928,33.740653,POINT (-110.960928 33.740653)
,49886,3426057580,-110.944868,33.74067,POINT (-110.944868 33.74067)
,49887,3426057581,-110.939103,33.740694,POINT (-110.939103 33.740694)
,49888,3426057582,-110.959735,33.740694,POINT (-110.959735 33.740694)
,49889,3426057583,-110.951368,33.740709,POINT (-110.951368 33.740709)
,49890,3426057584,-110.959616,33.740712,POINT (-110.959616 33.740712)
,49891,3426057585,-110.944944,33.74076,POINT (-110.944944 33.74076)
,49892,3426057586,-110.960058,33.740793,POINT (-110.960058 33.740793)
,49893,3426057587,-110.960736,33.740827,POINT (-110.960736 33.740827)
,49894,3426057588,-110.959432,33.740856,POINT (-110.959432 33.740856)
,49895,3426057589,-110.960695,33.740911,POINT (-110.960695 33.740911)
,49896,3426057590,-110.944933,33.740959,POINT (-110.944933 33.740959)
,49897,3426057591,-110.960577,33.740974,POINT (-110.960577 33.740974)
,49898,3426057592,-110.938779,33.741001,POINT (-110.938779 33.741001)
,49899,3426057593,-110.944868,33.741067,POINT (-110.944868 33.741067)
,49900,3426057594,-110.960122,33.741074,POINT (-110.960122 33.741074)
,49901,3426057595,-110.959907,33.741091,POINT (-110.959907 33.741091)
,49902,3426057596,-110.959281,33.7411,POINT (-110.959281 33.7411)
,49903,3426057597,-110.959778,33.741163,POINT (-110.959778 33.741163)
,49904,3426057598,-110.944706,33.741193,POINT (-110.944706 33.741193)
,49905,3426057599,-110.959756,33.741199,POINT (-110.959756 33.741199)
,49906,3426057600,-110.959173,33.741208,POINT (-110.959173 33.741208)
,49907,3426057601,-110.959097,33.741244,POINT (-110.959097 33.741244)
,49908,3426057602,-110.958871,33.741271,POINT (-110.958871 33.741271)
,49909,3426057603,-110.944695,33.741283,POINT (-110.944695 33.741283)
,49910,3426057604,-110.944728,33.741374,POINT (-110.944728 33.741374)
,49911,3426057605,-110.938779,33.741389,POINT (-110.938779 33.741389)
,49912,3426057606,-110.95859,33.741451,POINT (-110.95859 33.741451)
,49913,3426057607,-110.958342,33.741469,POINT (-110.958342 33.741469)
,49914,3426057608,-110.938855,33.741497,POINT (-110.938855 33.741497)
,49915,3426057609,-110.94489,33.741518,POINT (-110.94489 33.741518)
,49916,3426057610,-110.959777,33.741524,POINT (-110.959777 33.741524)
,49917,3426057611,-110.958039,33.741676,POINT (-110.958039 33.741676)
,49918,3426057612,-110.959702,33.741704,POINT (-110.959702 33.741704)
,49919,3426057613,-110.945041,33.741762,POINT (-110.945041 33.741762)
,49920,3426057614,-110.938919,33.741777,POINT (-110.938919 33.741777)
,49921,3426057615,-110.959711,33.741789,POINT (-110.959711 33.741789)
,49922,3426057616,-110.957877,33.741848,POINT (-110.957877 33.741848)
,49923,3426057617,-110.95955,33.742047,POINT (-110.95955 33.742047)
,49924,3426057618,-110.957855,33.742064,POINT (-110.957855 33.742064)
,49925,3426057619,-110.938843,33.742074,POINT (-110.938843 33.742074)
,49926,3426057620,-110.957791,33.742199,POINT (-110.957791 33.742199)
,49927,3426057621,-110.945105,33.742231,POINT (-110.945105 33.742231)
,49928,3426057622,-110.95765,33.742353,POINT (-110.95765 33.742353)
,49929,3426057623,-110.959507,33.742389,POINT (-110.959507 33.742389)
,49930,3426057624,-110.957467,33.742488,POINT (-110.957467 33.742488)
,49931,3426057625,-110.959259,33.74266,POINT (-110.959259 33.74266)
,49932,3426057626,-110.938865,33.742661,POINT (-110.938865 33.742661)
,49933,3426057627,-110.957391,33.742732,POINT (-110.957391 33.742732)
,49934,3426057628,-110.959267,33.742752,POINT (-110.959267 33.742752)
,49935,3426057629,-110.938832,33.742859,POINT (-110.938832 33.742859)
,49936,3426057630,-110.957196,33.742894,POINT (-110.957196 33.742894)
,49937,3426057631,-110.959211,33.742928,POINT (-110.959211 33.742928)
,49938,3426057632,-110.95738,33.74293,POINT (-110.95738 33.74293)
,49939,3426057633,-110.957056,33.742966,POINT (-110.957056 33.742966)
,49940,3426057634,-110.944791,33.74306,POINT (-110.944791 33.74306)
,49941,3426057635,-110.959075,33.743084,POINT (-110.959075 33.743084)
,49942,3426057636,-110.956991,33.743101,POINT (-110.956991 33.743101)
,49943,3426057637,-110.959075,33.743174,POINT (-110.959075 33.743174)
,49944,3426057638,-110.938983,33.743175,POINT (-110.938983 33.743175)
,49945,3426057639,-110.956959,33.743327,POINT (-110.956959 33.743327)
,49946,3426057640,-110.93908,33.743536,POINT (-110.93908 33.743536)
,49947,3426057641,-110.958934,33.743544,POINT (-110.958934 33.743544)
,49948,3426057642,-110.956473,33.743633,POINT (-110.956473 33.743633)
,49949,3426057643,-110.956645,33.743633,POINT (-110.956645 33.743633)
,49950,3426057644,-110.956257,33.74366,POINT (-110.956257 33.74366)
,49951,3426057645,-110.956581,33.74366,POINT (-110.956581 33.74366)
,49952,3426057646,-110.958794,33.743715,POINT (-110.958794 33.743715)
,49953,3426057647,-110.93908,33.743761,POINT (-110.93908 33.743761)
,49954,3426057648,-110.956019,33.743768,POINT (-110.956019 33.743768)
,49955,3426057649,-110.955944,33.74384,POINT (-110.955944 33.74384)
,49956,3426057650,-110.958751,33.743842,POINT (-110.958751 33.743842)
,49957,3426057651,-110.945018,33.743845,POINT (-110.945018 33.743845)
,49958,3426057652,-110.938993,33.743923,POINT (-110.938993 33.743923)
,49959,3426057653,-110.955933,33.743967,POINT (-110.955933 33.743967)
,49960,3426057654,-110.945018,33.743971,POINT (-110.945018 33.743971)
,49961,3426057655,-110.958783,33.74404,POINT (-110.958783 33.74404)
,49962,3426057656,-110.955846,33.744165,POINT (-110.955846 33.744165)
,49963,3426057657,-110.93895,33.744185,POINT (-110.93895 33.744185)
,49964,3426057658,-110.944931,33.744323,POINT (-110.944931 33.744323)
,49965,3426057659,-110.955609,33.744354,POINT (-110.955609 33.744354)
,49966,3426057660,-110.939068,33.744573,POINT (-110.939068 33.744573)
,49967,3426057661,-110.95563,33.744625,POINT (-110.95563 33.744625)
,49968,3426057662,-110.95861,33.744653,POINT (-110.95861 33.744653)
,49969,3426057663,-110.939176,33.744708,POINT (-110.939176 33.744708)
,49970,3426057664,-110.955468,33.744814,POINT (-110.955468 33.744814)
,49971,3426057665,-110.939327,33.744835,POINT (-110.939327 33.744835)
,49972,3426057666,-110.958361,33.74486,POINT (-110.958361 33.74486)
,49973,3426057667,-110.939414,33.744871,POINT (-110.939414 33.744871)
,49974,3426057668,-110.958243,33.744887,POINT (-110.958243 33.744887)
,49975,3426057669,-110.958189,33.744942,POINT (-110.958189 33.744942)
,49976,3426057670,-110.955414,33.745067,POINT (-110.955414 33.745067)
,49977,3426057671,-110.958173,33.745126,POINT (-110.958173 33.745126)
,49978,3426057672,-110.939489,33.74515,POINT (-110.939489 33.74515)
,49979,3426057673,-110.955274,33.74522,POINT (-110.955274 33.74522)
,49980,3426057674,-110.955241,33.74531,POINT (-110.955241 33.74531)
,49981,3426057675,-110.944282,33.745342,POINT (-110.944282 33.745342)
,49982,3426057676,-110.957886,33.745347,POINT (-110.957886 33.745347)
,49983,3426057677,-110.93978,33.745394,POINT (-110.93978 33.745394)
,49984,3426057678,-110.95523,33.745554,POINT (-110.95523 33.745554)
,49985,3426057679,-110.957573,33.745744,POINT (-110.957573 33.745744)
,49986,3426057680,-110.95509,33.745752,POINT (-110.95509 33.745752)
,49987,3426057681,-110.9574,33.745789,POINT (-110.9574 33.745789)
,49988,3426057682,-110.939737,33.745935,POINT (-110.939737 33.745935)
,49989,3426057683,-110.957184,33.746032,POINT (-110.957184 33.746032)
,49990,3426057684,-110.955003,33.74605,POINT (-110.955003 33.74605)
,49991,3426057685,-110.943861,33.746135,POINT (-110.943861 33.746135)
,49992,3426057686,-110.955057,33.746365,POINT (-110.955057 33.746365)
,49993,3426057687,-110.956979,33.746519,POINT (-110.956979 33.746519)
,49994,3426057688,-110.955014,33.746555,POINT (-110.955014 33.746555)
,49995,3426057689,-110.956806,33.746555,POINT (-110.956806 33.746555)
,49996,3426057690,-110.956914,33.746565,POINT (-110.956914 33.746565)
,49997,3426057691,-110.954949,33.746645,POINT (-110.954949 33.746645)
,49998,3426057692,-110.956493,33.746646,POINT (-110.956493 33.746646)
,49999,3426057693,-110.939887,33.746675,POINT (-110.939887 33.746675)
,50000,3426057694,-110.943353,33.746767,POINT (-110.943353 33.746767)
,50001,3426057695,-110.956368,33.746772,POINT (-110.956368 33.746772)
,50002,3426057696,-110.954452,33.746924,POINT (-110.954452 33.746924)
,50003,3426057697,-110.943234,33.747136,POINT (-110.943234 33.747136)
,50004,3426057698,-110.956067,33.747206,POINT (-110.956067 33.747206)
,50005,3426057699,-110.939876,33.747234,POINT (-110.939876 33.747234)
,50006,3426057700,-110.955715,33.747268,POINT (-110.955715 33.747268)
,50007,3426057701,-110.954128,33.747339,POINT (-110.954128 33.747339)
,50008,3426057702,-110.953685,33.747375,POINT (-110.953685 33.747375)
,50009,3426057703,-110.955413,33.747412,POINT (-110.955413 33.747412)
,50010,3426057704,-110.955423,33.747502,POINT (-110.955423 33.747502)
,50011,3426057705,-110.940016,33.747568,POINT (-110.940016 33.747568)
,50012,3426057706,-110.953167,33.747619,POINT (-110.953167 33.747619)
,50013,3426057707,-110.952605,33.747736,POINT (-110.952605 33.747736)
,50014,3426057708,-110.955531,33.747737,POINT (-110.955531 33.747737)
,50015,3426057709,-110.940081,33.74782,POINT (-110.940081 33.74782)
,50016,3426057710,-110.95158,33.747888,POINT (-110.95158 33.747888)
,50017,3426057711,-110.952065,33.747889,POINT (-110.952065 33.747889)
,50018,3426057712,-110.95538,33.747926,POINT (-110.95538 33.747926)
,50019,3426057713,-110.951158,33.748024,POINT (-110.951158 33.748024)
,50020,3426057714,-110.950122,33.748095,POINT (-110.950122 33.748095)
,50021,3426057715,-110.943169,33.748119,POINT (-110.943169 33.748119)
,50022,3426057716,-110.95051,33.748141,POINT (-110.95051 33.748141)
,50023,3426057717,-110.955272,33.748142,POINT (-110.955272 33.748142)
,50024,3426057718,-110.954947,33.748397,POINT (-110.954947 33.748397)
,50025,3426057719,-110.954894,33.748476,POINT (-110.954894 33.748476)
,50026,3426057720,-110.943222,33.748606,POINT (-110.943222 33.748606)
,50027,3426057721,-110.939983,33.748641,POINT (-110.939983 33.748641)
,50028,3426057722,-110.954753,33.748756,POINT (-110.954753 33.748756)
,50029,3426057723,-110.939907,33.748903,POINT (-110.939907 33.748903)
,50030,3426057724,-110.943146,33.748931,POINT (-110.943146 33.748931)
,50031,3426057725,-110.939756,33.749065,POINT (-110.939756 33.749065)
,50032,3426057726,-110.943179,33.749184,POINT (-110.943179 33.749184)
,50033,3426057727,-110.939734,33.7492,POINT (-110.939734 33.7492)
,50034,3426057728,-110.954645,33.749324,POINT (-110.954645 33.749324)
,50035,3426057729,-110.939842,33.749525,POINT (-110.939842 33.749525)
,50036,3426057730,-110.939745,33.749741,POINT (-110.939745 33.749741)
,50037,3426057731,-110.943427,33.74995,POINT (-110.943427 33.74995)
,50038,3426057732,-110.954148,33.750041,POINT (-110.954148 33.750041)
,50039,3426057733,-110.954159,33.75037,POINT (-110.954159 33.75037)
,50040,3426057734,-110.943221,33.750419,POINT (-110.943221 33.750419)
,50041,3426057735,-110.954126,33.75046,POINT (-110.954126 33.75046)
,50042,3426057736,-110.943189,33.750591,POINT (-110.943189 33.750591)
,50043,3426057737,-110.953953,33.750694,POINT (-110.953953 33.750694)
,50044,3426057738,-110.943242,33.751087,POINT (-110.943242 33.751087)
,50045,3426057739,-110.953467,33.751145,POINT (-110.953467 33.751145)
,50046,3426057740,-110.943123,33.75143,POINT (-110.943123 33.75143)
,50047,3426057741,-110.9531,33.751542,POINT (-110.9531 33.751542)
,50048,3426057742,-110.943102,33.751646,POINT (-110.943102 33.751646)
,50049,3426057743,-110.943177,33.752178,POINT (-110.943177 33.752178)
,50050,3426057744,-110.943187,33.752683,POINT (-110.943187 33.752683)
,50051,3426057745,-110.943252,33.7529,POINT (-110.943252 33.7529)
,50052,3426057746,-110.951156,33.753165,POINT (-110.951156 33.753165)
,50053,3426057747,-110.950961,33.753652,POINT (-110.950961 33.753652)
,50054,3426057748,-110.95082,33.753814,POINT (-110.95082 33.753814)
,50055,3426057749,-110.950572,33.753949,POINT (-110.950572 33.753949)
,50056,3426057750,-110.950108,33.754129,POINT (-110.950108 33.754129)
,50057,3426057751,-110.949967,33.754228,POINT (-110.949967 33.754228)
,50058,3426057752,-110.95041,33.754283,POINT (-110.95041 33.754283)
,50059,3426057753,-110.949827,33.754337,POINT (-110.949827 33.754337)
,50060,3426057754,-110.950323,33.754427,POINT (-110.950323 33.754427)
,50061,3426057755,-110.949621,33.754634,POINT (-110.949621 33.754634)
,50062,3426057756,-110.949524,33.754724,POINT (-110.949524 33.754724)
,50063,3426057757,-110.950334,33.754896,POINT (-110.950334 33.754896)
,50064,3426057758,-110.949146,33.75495,POINT (-110.949146 33.75495)
,50065,3426057759,-110.9488,33.755292,POINT (-110.9488 33.755292)
