name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,dir_flag,access,boat,capacity,gnis_feature_id,gnis_state_id,gnis_name,intermittent,tunnel,lanes,length,free_speed,geometry
Salt River,1184,72826685,522,523,river,2,,no,,33995,,Salt River,no,,1,99.6574572398597,,"LINESTRING (-111.5754977 33.5546318, -111.5749827 33.5554186)"
Salt River,1185,72826685,523,524,river,2,,no,,33995,,Salt River,no,,1,111.3505995417624,,"LINESTRING (-111.5749827 33.5554186, -111.5749827 33.55642)"
Salt River,1186,72826685,524,525,river,2,,no,,33995,,Salt River,no,,1,73.10868189522036,,"LINESTRING (-111.5749827 33.55642, -111.5755406 33.5568849)"
Salt River,1187,72826685,525,526,river,2,,no,,33995,,Salt River,no,,1,154.68193112928378,,"LINESTRING (-111.5755406 33.5568849, -111.5771285 33.557314)"
Salt River,1188,72826685,526,527,river,2,,no,,33995,,Salt River,no,,1,91.81289564448085,,"LINESTRING (-111.5771285 33.557314, -111.5781156 33.5573856)"
Salt River,1189,72826685,527,528,river,2,,no,,33995,,Salt River,no,,1,113.86894970663549,,"LINESTRING (-111.5781156 33.5573856, -111.5793172 33.5576001)"
Salt River,1190,72826685,528,529,river,2,,no,,33995,,Salt River,no,,1,147.62105062126457,,"LINESTRING (-111.5793172 33.5576001, -111.5809051 33.5577074)"
Salt River,1191,72826685,529,1475,river,2,,no,,33995,,Salt River,no,,1,52.87294421461707,,"LINESTRING (-111.5809051 33.5577074, -111.5814757 33.5577074)"
Salt River,1192,72826685,1475,530,river,2,,no,,33995,,Salt River,no,,1,26.658860936773355,,"LINESTRING (-111.5814757 33.5577074, -111.5817634 33.5577074)"
Salt River,1193,72826685,530,531,river,2,,no,,33995,,Salt River,no,,1,110.7751187057491,,"LINESTRING (-111.5817634 33.5577074, -111.5828792 33.5573498)"
Salt River,1194,72826685,531,532,river,2,,no,,33995,,Salt River,no,,1,96.26178234464076,,"LINESTRING (-111.5828792 33.5573498, -111.5836945 33.5568133)"
Salt River,1195,72826685,532,533,river,2,,no,,33995,,Salt River,no,,1,155.90492363903107,,"LINESTRING (-111.5836945 33.5568133, -111.5850249 33.555955)"
Salt River,1196,72826685,533,534,river,2,,no,,33995,,Salt River,no,,1,145.13909698780895,,"LINESTRING (-111.5850249 33.555955, -111.5865699 33.5557405)"
Salt River,1197,72826685,534,535,river,2,,no,,33995,,Salt River,no,,1,119.17145109782848,,"LINESTRING (-111.5865699 33.5557405, -111.5877286 33.5552755)"
Salt River,1198,72826685,535,536,river,2,,no,,33995,,Salt River,no,,1,141.04278581866325,,"LINESTRING (-111.5877286 33.5552755, -111.5888873 33.554453)"
Salt River,1199,72826685,536,537,river,2,,no,,33995,,Salt River,no,,1,108.551225199451,,"LINESTRING (-111.5888873 33.554453, -111.5894452 33.5535946)"
Salt River,1200,72826685,537,538,river,2,,no,,33995,,Salt River,no,,1,265.0500719359897,,"LINESTRING (-111.5894452 33.5535946, -111.5907756 33.5514845)"
Salt River,1201,72826685,538,539,river,2,,no,,33995,,Salt River,no,,1,238.74582446727018,,"LINESTRING (-111.5907756 33.5514845, -111.592063 33.5496247)"
Salt River,1202,72826685,539,540,river,2,,no,,33995,,Salt River,no,,1,51.858436340413974,,"LINESTRING (-111.592063 33.5496247, -111.5925351 33.5493743)"
Salt River,1203,72826685,540,541,river,2,,no,,33995,,Salt River,no,,1,46.383404721001895,,"LINESTRING (-111.5925351 33.5493743, -111.5929643 33.5491597)"
Salt River,1204,72826685,541,542,river,2,,no,,33995,,Salt River,no,,1,71.68922571486843,,"LINESTRING (-111.5929643 33.5491597, -111.5937367 33.549124)"
Salt River,1205,72826685,542,543,river,2,,no,,33995,,Salt River,no,,1,107.46118829894131,,"LINESTRING (-111.5937367 33.549124, -111.5948955 33.5490882)"
Salt River,1206,72826685,543,544,river,2,,no,,33995,,Salt River,no,,1,135.2752445992257,,"LINESTRING (-111.5948955 33.5490882, -111.5963546 33.5490524)"
Salt River,1207,72826685,544,545,river,2,,no,,33995,,Salt River,no,,1,258.99536802552694,,"LINESTRING (-111.5963546 33.5490524, -111.5991441 33.5489094)"
Salt River,1208,72826685,545,546,river,2,,no,,33995,,Salt River,no,,1,286.34551194606547,,"LINESTRING (-111.5991441 33.5489094, -111.602234 33.5489094)"
Salt River,1209,72826685,546,547,river,2,,no,,33995,,Salt River,no,,1,127.26570166308349,,"LINESTRING (-111.602234 33.5489094, -111.6036073 33.5489094)"
Salt River,1210,72826685,547,548,river,2,,no,,33995,,Salt River,no,,1,67.72025629321297,,"LINESTRING (-111.6036073 33.5489094, -111.6043368 33.5489451)"
Salt River,1211,72826685,548,549,river,2,,no,,33995,,Salt River,no,,1,57.36295354147101,,"LINESTRING (-111.6043368 33.5489451, -111.6048518 33.5492313)"
Salt River,1212,72826685,549,550,river,2,,no,,33995,,Salt River,no,,1,59.65914535727739,,"LINESTRING (-111.6048518 33.5492313, -111.6052381 33.5496605)"
Salt River,1213,72826685,550,551,river,2,,no,,33995,,Salt River,no,,1,104.98449221788415,,"LINESTRING (-111.6052381 33.5496605, -111.6057101 33.5505188)"
Salt River,1214,72826685,551,552,river,2,,no,,33995,,Salt River,no,,1,120.95815565129676,,"LINESTRING (-111.6057101 33.5505188, -111.6059247 33.5515918)"
Salt River,1215,72826685,552,553,river,2,,no,,33995,,Salt River,no,,1,115.60512010285119,,"LINESTRING (-111.6059247 33.5515918, -111.6060105 33.552629)"
Salt River,1216,72826685,553,554,river,2,,no,,33995,,Salt River,no,,1,59.41116971831531,,"LINESTRING (-111.6060105 33.552629, -111.6060534 33.5531621)"
Salt River,1217,72826685,554,555,river,2,,no,,33995,,Salt River,no,,1,91.28124614000136,,"LINESTRING (-111.6060534 33.5531621, -111.6062206 33.5539711)"
Salt River,1218,72826685,555,556,river,2,,no,,33995,,Salt River,no,,1,177.01591761799241,,"LINESTRING (-111.6062206 33.5539711, -111.6061393 33.5555616)"
Salt River,1219,72826685,556,557,river,2,,no,,33995,,Salt River,no,,1,95.9858708882805,,"LINESTRING (-111.6061393 33.5555616, -111.6059827 33.5564149)"
Salt River,1220,72826685,557,558,river,2,,no,,33995,,Salt River,no,,1,147.1503012717674,,"LINESTRING (-111.6059827 33.5564149, -111.6072551 33.5572067)"
Salt River,1221,72826685,558,559,river,2,,no,,33995,,Salt River,no,,1,104.08441188206034,,"LINESTRING (-111.6072551 33.5572067, -111.6080705 33.5578505)"
Salt River,1222,72826685,559,560,river,2,,no,,33995,,Salt River,no,,1,110.48884161806879,,"LINESTRING (-111.6080705 33.5578505, -111.6086713 33.5587088)"
Salt River,1223,72826685,560,561,river,2,,no,,33995,,Salt River,no,,1,139.11793338475186,,"LINESTRING (-111.6086713 33.5587088, -111.6094438 33.5597816)"
Salt River,1224,72826685,561,562,river,2,,no,,33995,,Salt River,no,,1,158.3112416736721,,"LINESTRING (-111.6094438 33.5597816, -111.6109887 33.5603896)"
Salt River,1225,72826685,562,563,river,2,,no,,33995,,Salt River,no,,1,133.37601581502452,,"LINESTRING (-111.6109887 33.5603896, -111.6124049 33.560175)"
Salt River,1226,72826685,563,564,river,2,,no,,33995,,Salt River,no,,1,127.06630162009327,,"LINESTRING (-111.6124049 33.560175, -111.6136924 33.5597816)"
Salt River,1227,72826685,564,565,river,2,,no,,33995,,Salt River,no,,1,161.1363216632472,,"LINESTRING (-111.6136924 33.5597816, -111.6153661 33.5593882)"
Salt River,1228,72826685,565,566,river,2,,no,,33995,,Salt River,no,,1,110.47887434094518,,"LINESTRING (-111.6153661 33.5593882, -111.616396 33.5588876)"
Salt River,1229,72826685,566,567,river,2,,no,,33995,,Salt River,no,,1,112.26425805999563,,"LINESTRING (-111.616396 33.5588876, -111.6175118 33.5584942)"
Salt River,1230,72826685,567,568,river,2,,no,,33995,,Salt River,no,,1,227.7455203560258,,"LINESTRING (-111.6175118 33.5584942, -111.6197434 33.5576359)"
Salt River,1231,72826685,568,569,river,2,,no,,33995,,Salt River,no,,1,142.55048246418866,,"LINESTRING (-111.6197434 33.5576359, -111.6211596 33.5571352)"
Salt River,1232,72826685,569,570,river,2,,no,,33995,,Salt River,no,,1,100.37349990738971,,"LINESTRING (-111.6211596 33.5571352, -111.6220609 33.5566345)"
Salt River,1233,72826685,570,571,river,2,,no,,33995,,Salt River,no,,1,73.32265828812997,,"LINESTRING (-111.6220609 33.5566345, -111.6225758 33.5561338)"
Salt River,1234,72826685,571,572,river,2,,no,,33995,,Salt River,no,,1,167.3044573748918,,"LINESTRING (-111.6225758 33.5561338, -111.6236221 33.5549076)"
Salt River,1235,72826685,572,573,river,2,,no,,33995,,Salt River,no,,1,72.76027526920628,,"LINESTRING (-111.6236221 33.5549076, -111.624003 33.5543354)"
Salt River,1236,72826685,573,574,river,2,,no,,33995,,Salt River,no,,1,38.06901265437778,,"LINESTRING (-111.624003 33.5543354, -111.6243141 33.5541118)"
Salt River,1237,72826685,574,575,river,2,,no,,33995,,Salt River,no,,1,53.057235739490594,,"LINESTRING (-111.6243141 33.5541118, -111.624872 33.5540045)"
Salt River,1238,72826685,575,782,river,2,,no,,33995,,Salt River,no,,1,197.44563715018842,,"LINESTRING (-111.624872 33.5540045, -111.6269968 33.5538722)"
Salt River,1239,72826685,782,576,river,2,,no,,33995,,Salt River,no,,1,92.30830033245206,,"LINESTRING (-111.6269968 33.5538722, -111.6279832 33.553988)"
Salt River,1240,72826685,576,577,river,2,,no,,33995,,Salt River,no,,1,65.58398383639722,,"LINESTRING (-111.6279832 33.553988, -111.6286698 33.5541311)"
Salt River,1241,72826685,577,783,river,2,,no,,33995,,Salt River,no,,1,216.49045753361904,,"LINESTRING (-111.6286698 33.5541311, -111.6308146 33.554903)"
Salt River,1242,72826685,783,784,river,2,,no,,33995,,Salt River,no,,1,131.15834135040808,,"LINESTRING (-111.6308146 33.554903, -111.6321781 33.5552195)"
Salt River,1243,72826685,784,578,river,2,,no,,33995,,Salt River,no,,1,93.21351603302335,,"LINESTRING (-111.6321781 33.5552195, -111.6331814 33.55528)"
Salt River,1244,72826685,578,579,river,2,,no,,33995,,Salt River,no,,1,93.84606587929494,,"LINESTRING (-111.6331814 33.55528, -111.6341821 33.5551502)"
Salt River,1245,72826685,579,580,river,2,,no,,33995,,Salt River,no,,1,98.92832034638984,,"LINESTRING (-111.6341821 33.5551502, -111.63515 33.5547748)"
Salt River,1246,72826685,580,581,river,2,,no,,33995,,Salt River,no,,1,99.6590023420981,,"LINESTRING (-111.63515 33.5547748, -111.6360942 33.5543457)"
Salt River,1247,72826685,581,582,river,2,,no,,33995,,Salt River,no,,1,532.0891608920308,,"LINESTRING (-111.6360942 33.5543457, -111.6404287 33.5512073)"
Salt River,1248,72826685,582,4154,river,2,,no,,33995,,Salt River,no,,1,85.1738573116427,,"LINESTRING (-111.6404287 33.5512073, -111.6410226 33.5506227)"
Salt River,1249,72826685,4154,583,river,2,,no,,33995,,Salt River,no,,1,97.39760128950908,,"LINESTRING (-111.6410226 33.5506227, -111.6418878 33.5501254)"
Salt River,1250,72826685,583,4151,river,2,,no,,33995,,Salt River,no,,1,80.699370920656,,"LINESTRING (-111.6418878 33.5501254, -111.6424533 33.5495735)"
Salt River,1251,72826685,4151,584,river,2,,no,,33995,,Salt River,no,,1,75.53448115126587,,"LINESTRING (-111.6424533 33.5495735, -111.6432181 33.5493386)"
Salt River,1252,72826685,584,585,river,2,,no,,33995,,Salt River,no,,1,119.64838804993961,,"LINESTRING (-111.6432181 33.5493386, -111.6444627 33.5490524)"
Salt River,1253,72826685,585,586,river,2,,no,,33995,,Salt River,no,,1,61.73545211700678,,"LINESTRING (-111.6444627 33.5490524, -111.6451064 33.5489094)"
Salt River,1254,72826685,586,587,river,2,,no,,33995,,Salt River,no,,1,53.06026916566818,,"LINESTRING (-111.6451064 33.5489094, -111.6456643 33.5488021)"
Salt River,1255,72826685,587,588,river,2,,no,,33995,,Salt River,no,,1,87.58175651459642,,"LINESTRING (-111.6456643 33.5488021, -111.6466084 33.5487663)"
Salt River,1256,72826685,588,589,river,2,,no,,33995,,Salt River,no,,1,143.6739786606965,,"LINESTRING (-111.6466084 33.5487663, -111.6481534 33.548659)"
Salt River,1257,72826685,589,590,river,2,,no,,33995,,Salt River,no,,1,83.54085740528848,,"LINESTRING (-111.6481534 33.548659, -111.6489422 33.5482953)"
Salt River,1258,72826685,590,677,river,2,,no,,33995,,Salt River,no,,1,61.60410402124135,,"LINESTRING (-111.6489422 33.5482953, -111.6495983 33.5482062)"
Salt River,1259,72826685,677,591,river,2,,no,,33995,,Salt River,no,,1,45.90078189833342,,"LINESTRING (-111.6495983 33.5482062, -111.6500935 33.5481978)"
Salt River,1260,72826685,591,592,river,2,,no,,33995,,Salt River,no,,1,76.87535121122589,,"LINESTRING (-111.6500935 33.5481978, -111.6508911 33.5483878)"
Salt River,1261,72826685,592,593,river,2,,no,,33995,,Salt River,no,,1,79.8549053696247,,"LINESTRING (-111.6508911 33.5483878, -111.6516297 33.5487577)"
Salt River,1262,72826685,593,678,river,2,,no,,33995,,Salt River,no,,1,57.00539796976664,,"LINESTRING (-111.6516297 33.5487577, -111.6521966 33.5489567)"
Salt River,1263,72826685,678,679,river,2,,no,,33995,,Salt River,no,,1,62.21115701622728,,"LINESTRING (-111.6521966 33.5489567, -111.6528281 33.5491465)"
Salt River,1264,72826685,679,594,river,2,,no,,33995,,Salt River,no,,1,49.663776999710485,,"LINESTRING (-111.6528281 33.5491465, -111.653361 33.5490992)"
Salt River,1265,72826685,594,595,river,2,,no,,33995,,Salt River,no,,1,272.3211928644194,,"LINESTRING (-111.653361 33.5490992, -111.6561751 33.548394)"
Salt River,1266,72826685,595,596,river,2,,no,,33995,,Salt River,no,,1,123.08617684210652,,"LINESTRING (-111.6561751 33.548394, -111.6574231 33.5480152)"
Salt River,1267,72826685,596,597,river,2,,no,,33995,,Salt River,no,,1,215.56956200671286,,"LINESTRING (-111.6574231 33.5480152, -111.6594401 33.5470495)"
Salt River,1268,72826685,597,672,river,2,,no,,33995,,Salt River,no,,1,62.357557172520714,,"LINESTRING (-111.6594401 33.5470495, -111.6600964 33.5469258)"
Salt River,1269,72826685,672,674,river,2,,no,,33995,,Salt River,no,,1,23.22424317313427,,"LINESTRING (-111.6600964 33.5469258, -111.6603226 33.5470157)"
Salt River,1270,72826685,674,598,river,2,,no,,33995,,Salt River,no,,1,37.98042763237126,,"LINESTRING (-111.6603226 33.5470157, -111.6606387 33.5472331)"
Salt River,1271,72826685,598,676,river,2,,no,,33995,,Salt River,no,,1,16.020745984778728,,"LINESTRING (-111.6606387 33.5472331, -111.6608115 33.5472289)"
Salt River,1272,72826685,676,675,river,2,,no,,33995,,Salt River,no,,1,31.32795602733908,,"LINESTRING (-111.6608115 33.5472289, -111.6611274 33.5471286)"
Salt River,1273,72826685,675,673,river,2,,no,,33995,,Salt River,no,,1,23.435926388147347,,"LINESTRING (-111.6611274 33.5471286, -111.6612251 33.5469342)"
Salt River,1274,72826685,673,599,river,2,,no,,33995,,Salt River,no,,1,60.0779147245461,,"LINESTRING (-111.6612251 33.5469342, -111.6617754 33.5466486)"
Salt River,1275,72826685,599,633,river,2,,no,,33995,,Salt River,no,,1,67.2194627535184,,"LINESTRING (-111.6617754 33.5466486, -111.6624352 33.5463975)"
Salt River,1276,72826685,633,671,river,2,,no,,33995,,Salt River,no,,1,41.65786467904823,,"LINESTRING (-111.6624352 33.5463975, -111.6628707 33.5463047)"
Salt River,1277,72826685,671,600,river,2,,no,,33995,,Salt River,no,,1,59.81353375818724,,"LINESTRING (-111.6628707 33.5463047, -111.6633025 33.5459049)"
Salt River,1278,72826685,600,4155,river,2,,no,,33995,,Salt River,no,,1,34.68759222436582,,"LINESTRING (-111.6633025 33.5459049, -111.6632956 33.545593)"
Salt River,1279,72826685,4155,670,river,2,,no,,33995,,Salt River,no,,1,56.33722913686377,,"LINESTRING (-111.6632956 33.545593, -111.663582 33.5451461)"
Salt River,1280,72826685,670,669,river,2,,no,,33995,,Salt River,no,,1,55.199596037550826,,"LINESTRING (-111.663582 33.5451461, -111.6641336 33.5449588)"
Salt River,1281,72826685,669,668,river,2,,no,,33995,,Salt River,no,,1,146.33872950246547,,"LINESTRING (-111.6641336 33.5449588, -111.6655621 33.544398)"
Salt River,1282,72826685,668,601,river,2,,no,,33995,,Salt River,no,,1,59.171821100352965,,"LINESTRING (-111.6655621 33.544398, -111.6660726 33.5440784)"
Salt River,1283,72826685,601,602,river,2,,no,,33995,,Salt River,no,,1,77.90234740310152,,"LINESTRING (-111.6660726 33.5440784, -111.6668425 33.5437972)"
Salt River,1284,72826685,602,603,river,2,,no,,33995,,Salt River,no,,1,138.42652564482762,,"LINESTRING (-111.6668425 33.5437972, -111.6682214 33.5433187)"
Salt River,1285,72826685,603,667,river,2,,no,,33995,,Salt River,no,,1,69.56242339697219,,"LINESTRING (-111.6682214 33.5433187, -111.6688954 33.5430434)"
Salt River,1286,72826685,667,604,river,2,,no,,33995,,Salt River,no,,1,132.43951125321126,,"LINESTRING (-111.6688954 33.5430434, -111.6702054 33.5425675)"
Salt River,1287,72826685,604,666,river,2,,no,,33995,,Salt River,no,,1,123.67975676665768,,"LINESTRING (-111.6702054 33.5425675, -111.6711624 33.5417923)"
Salt River,1288,72826685,666,605,river,2,,no,,33995,,Salt River,no,,1,53.15894359508754,,"LINESTRING (-111.6711624 33.5417923, -111.6714444 33.541376)"
Salt River,1289,72826685,605,606,river,2,,no,,33995,,Salt River,no,,1,150.99261487392238,,"LINESTRING (-111.6714444 33.541376, -111.6714504 33.5400181)"
Salt River,1290,72826685,606,607,river,2,,no,,33995,,Salt River,no,,1,177.0520380736623,,"LINESTRING (-111.6714504 33.5400181, -111.6715266 33.5384271)"
Salt River,1291,72826685,607,665,river,2,,no,,33995,,Salt River,no,,1,140.63084393827486,,"LINESTRING (-111.6715266 33.5384271, -111.6709036 33.5372739)"
Salt River,1292,72826685,665,664,river,2,,no,,33995,,Salt River,no,,1,80.35995495038733,,"LINESTRING (-111.6709036 33.5372739, -111.6707279 33.5365662)"
Salt River,1293,72826685,664,663,river,2,,no,,33995,,Salt River,no,,1,106.4430351385878,,"LINESTRING (-111.6707279 33.5365662, -111.6710646 33.535651)"
Salt River,1294,72826685,663,608,river,2,,no,,33995,,Salt River,no,,1,176.86460769325464,,"LINESTRING (-111.6710646 33.535651, -111.6712671 33.5340694)"
Salt River,1295,72826685,608,609,river,2,,no,,33995,,Salt River,no,,1,124.22087298820027,,"LINESTRING (-111.6712671 33.5340694, -111.671156 33.5329561)"
Salt River,1296,72826685,609,610,river,2,,no,,33995,,Salt River,no,,1,175.14610986426092,,"LINESTRING (-111.671156 33.5329561, -111.6705073 33.5314767)"
Salt River,1297,72826685,610,611,river,2,,no,,33995,,Salt River,no,,1,81.91883574720745,,"LINESTRING (-111.6705073 33.5314767, -111.6703628 33.5307499)"
Salt River,1298,72826685,611,612,river,2,,no,,33995,,Salt River,no,,1,146.79165290505637,,"LINESTRING (-111.6703628 33.5307499, -111.670641 33.5294503)"
Salt River,1299,72826685,612,613,river,2,,no,,33995,,Salt River,no,,1,113.14624709465429,,"LINESTRING (-111.670641 33.5294503, -111.6708556 33.5284486)"
Salt River,1300,72826685,613,614,river,2,,no,,33995,,Salt River,no,,1,103.26661434831384,,"LINESTRING (-111.6708556 33.5284486, -111.671156 33.5275543)"
Salt River,1301,72826685,614,615,river,2,,no,,33995,,Salt River,no,,1,74.32111425853518,,"LINESTRING (-111.671156 33.5275543, -111.6713706 33.5269103)"
Salt River,1302,72826685,615,616,river,2,,no,,33995,,Salt River,no,,1,79.2587315001019,,"LINESTRING (-111.6713706 33.5269103, -111.6716281 33.5262306)"
Salt River,1303,72826685,616,617,river,2,,no,,33995,,Salt River,no,,1,66.68417712901557,,"LINESTRING (-111.6716281 33.5262306, -111.6718427 33.5256582)"
Salt River,1304,72826685,617,618,river,2,,no,,33995,,Salt River,no,,1,139.36303892182818,,"LINESTRING (-111.6718427 33.5256582, -111.6723789 33.5244873)"
Salt River,1305,72826685,618,619,river,2,,no,,33995,,Salt River,no,,1,229.04237433086845,,"LINESTRING (-111.6723789 33.5244873, -111.6742181 33.5231118)"
Salt River,1306,72826685,619,620,river,2,,no,,33995,,Salt River,no,,1,120.64691719779594,,"LINESTRING (-111.6742181 33.5231118, -111.6749149 33.5221954)"
Salt River,1307,72826685,620,621,river,2,,no,,33995,,Salt River,no,,1,84.0394683585091,,"LINESTRING (-111.6749149 33.5221954, -111.6752582 33.5214959)"
Salt River,1308,72826685,621,774,river,2,,no,,33995,,Salt River,no,,1,8.24776085244326,,"LINESTRING (-111.6752582 33.5214959, -111.6753063 33.5214335)"
Salt River,1309,72826685,774,622,river,2,,no,,33995,,Salt River,no,,1,61.05828128160369,,"LINESTRING (-111.6753063 33.5214335, -111.6756621 33.5209714)"
Salt River,1310,72826685,622,623,river,2,,no,,33995,,Salt River,no,,1,83.924109941412,,"LINESTRING (-111.6756621 33.5209714, -111.6761342 33.5203274)"
Salt River,1311,72826685,623,624,river,2,,no,,33995,,Salt River,no,,1,196.5180407539746,,"LINESTRING (-111.6761342 33.5203274, -111.67725 33.5188247)"
Salt River,1312,72826685,624,625,river,2,,no,,33995,,Salt River,no,,1,181.48438008903216,,"LINESTRING (-111.67725 33.5188247, -111.6781083 33.5173578)"
Salt River,1313,72826685,625,626,river,2,,no,,33995,,Salt River,no,,1,98.82617740176057,,"LINESTRING (-111.6781083 33.5173578, -111.678795 33.516678)"
